0101-301-01	FINANCIAL ACCOUNTING	DEY,R	*Open	40	39	MW	1000AM	1150AM	12	1135
2066-757-04	PHOTOGRAPHIC WORKSHOP	LAKIN,S	Open	5	0	TBA	TBA	TBA	TBA	TBA
2066-757-05	PHOTOGRAPHIC WORKSHOP	LARKIN,D	Open	5	2	TBA	TBA	TBA	TBA
2066-757-06	PHOTOGRAPHIC WORKSHOP	MULLIGAN,M	Open	5	1	TBA	TBA	TBA	TBA
2066-757-07	PHOTOGRAPHIC WORKSHOP	O&#39;NEIL,E	Open	5	0	TBA	TBA	TBA	TBA
2066-757-08	PHOTOGRAPHIC WORKSHOP	OSTERMAN,W	Open	5	1	TBA	TBA	TBA	TBA	TBA
2066-757-10	PHOTOGRAPHIC WORKSHOP	SZUCS,S	Open	5	2	TBA	TBA	TBA	TBA
2066-757-11	PHOTOGRAPHIC WORKSHOP	WHITE,E	Open	5	0	TBA	TBA	TBA	TBA
2066-757-13	PHOTOGRAPHIC WORKSHOP	LIEBERMAN,J	Open	5	2	TBA	TBA	TBA	TBA
2066-757-14	PHOTOGRAPHIC WORKSHOP	MIOKOVIC,A	Open	5	0	TBA	TBA	TBA	TBA
2066-757-15	PHOTOGRAPHIC WORKSHOP	RUSSOTTI,P	Open	5	0	TBA	TBA	TBA	TBA
2066-757-16	PHOTOGRAPHIC WORKSHOP	ENGSTROM,T	Open	5	0	TBA	TBA	TBA	TBA
2066-757-17	PHOTOGRAPHIC WORKSHOP	SHEFFIELD,C	Open	5	4	TBA	TBA	TBA	TBA
2066-757-21	PHOTOGRAPHIC WORKSHOP	GRAY,R	Open	5	2	TBA	TBA	TBA	TBA
2066-757-22	PHOTOGRAPHIC WORKSHOP	LATIMER,J	Open	5	4	TBA	TBA	TBA	TBA
2066-757-23	PHOTOGRAPHIC WORKSHOP	SAMPAT,N	Open	5	2	TBA	TBA	TBA	TBA
2066-757-24	PHOTOGRAPHIC WORKSHOP	VOGEL,A	Open	5	1	TBA	TBA	TBA	TBA
2066-757-25	PHOTOGRAPHIC WORKSHOP	CAPERS,J	Open	5	1	TBA	TBA	TBA	TBA
2066-765-01	PHOTOGRAPHY EXTENSIONS	DAVIDHAZY,A	Open	10	0	M	400P	550P	07	2236	M	600P	950P	07	2236
2066-890-01	RESEARCH & THESIS	AMBROGI,P	Open	20	1	TBA	TBA	TBA	TBA	TBA
2066-890-04	RESEARCH & THESIS	KELLY,A	Open	20	3	TBA	TBA	TBA	TBA	TBA
2066-890-05	RESEARCH & THESIS	LAKIN,S	Open	20	1	TBA	TBA	TBA	TBA	TBA
2066-890-06	RESEARCH & THESIS	LARKIN,D	Open	20	2	TBA	TBA	TBA	TBA	TBA
2066-890-07	RESEARCH & THESIS	MULLIGAN,M	Open	20	2	TBA	TBA	TBA	TBA
2066-890-08	RESEARCH & THESIS	OSTERMAN,W	Open	20	2	TBA	TBA	TBA	TBA	TBA
2066-890-10	RESEARCH & THESIS	SZUCS,S	Open	20	1	TBA	TBA	TBA	TBA
2066-890-12	RESEARCH & THESIS	WHITE,E	Open	20	0	TBA	TBA	TBA	TBA
2066-890-13	RESEARCH & THESIS	LIEBERMAN,J	Open	20	3	TBA	TBA	TBA	TBA
2066-890-14	RESEARCH & THESIS	MIOKOVIC,A	Open	20	4	TBA	TBA	TBA	TBA
2066-890-99	CONTINUATION OF THESIS	MULLIGAN,M	Open	20	9	TBA	TBA	TBA	TBA	TBA
2067-252-01	ST:PHOTO ARTS 2	BUTLER,O	Open	18	17	M	1000AM	1250PM	07	4060	T	400P	550P	07	1400	W	1100AM	150P	07	4060
2067-252-02	ST:PHOTO ARTS 2	PETRANEK,S	Open	18	17	M	100P	350P	07	4060	T	400P	550P	07	1420	W	200P	450P	07	4060
2067-252-03	ST:PHOTO ARTS 2	RAJOTTE,J	Open	18	10	M	400P	650P	07	4060	T	400P	550P	07	1441	W	500P	750P	07	4060
2067-252-04	ST:PHOTO ARTS 2	PETRANEK,S	Open	18	12	M	700P	950P	07	4060	T	400P	550P	07	2241	R	600P	850P	07	4060
2067-252-05	ST:PHOTO ARTS 2	RAJOTTE,J	Open	18	17	T	900A	1150AM	07	4060	T	400P	550P	07	2050	R	800A	1050AM	07	4060
2067-252-06	ST:PHOTO ARTS 2	OSTERMAN,W	*Open	18	17	T	100P	350P	07	4060	T	400P	550P	07	1560	R	1100AM	150P	07	4060
2067-252-07	ST:PHOTO ARTS 2	WILSON-BRYANT,K	Open	18	15	T	400P	550P	07	3105	T	600P	850P	07	4060	F	300P	550P	07	4060
2067-252-08	ST:PHOTO ARTS 2	SZUCS,S	*Open	18	17	T	400P	550P	07	1440	W	800A	1050AM	07	4060	R	200P	450P	07	4060
2067-252-11	ST:PHOTO ARTS 5	ROMANIKO,P	Open	18	9	M	800A	1250PM	07	4240	W	1000AM	1150AM	07	1560	F	200P	450P	07	4090
2067-252-13	ST:PHOTO ARTS 5	COCHRAN,D	Open	18	17	M	1000AM	1150AM	07	A171	W	300P	550P	07	4090	R	100P	550P	07	4240
2067-252-14	ST:PHOTO ARTS 5	MOON,J	Open	18	17	M	1000AM	1150AM	07	1400	T	800A	1250PM	07	4240	R	900A	1150AM	07	4090
2067-256-70	STILL PHOTO I	CLARK,S	Open	20	10	T	600P	950P	07	3150	WILSON,F	W	600P	750P	07	2241	MARSHALL,N
2067-263-70	STUDIO LIGHT	CALABRESE,W	Open	15	11	T	600P	950P	07	4307	W	600P	950P	07	3105
2067-264-70	INTRO PHOTO/NON-PHOTO	TUNS,P	Open	20	18	M	600P	750P	07	2060	COLLINS,V	W	600P	750P	07	2050	ADAMUCCI,L
2067-264-71	INTRO PHOTO/NON-PHOTO	JOHNSTON,A	Open	20	19	M	600P	750P	07	4020	CHOI,Y	W	600P	750P	07	1560
2067-371-70	DIGITAL IMAGING ARTISTS	BIMBER,J	Open	15	13	M	600P	750P	07	2070	T	600P	950P	07	3200
2067-388-01	PICTURE EDITING & LAYOUT	STEINBERG,L	*Open	14	13	T	400P	550P	07	2060	W	1200N	350P	07	3200	R	1000AM	1150AM	07	1400
2067-402-01	PJ1-EDITORIAL ON LOCATON	COLLEY,W	*Open	12	7	F	900A	1250PM	07	3140	F	200P	450P	07	3140
2067-402-02	PJ1-EDITORIAL ON LOCATON	MATT,P	Open	12	11	F	900A	1250PM	07	3105	F	200P	450P	07	3105
2067-412-01	ADVERTISING PHOTO II	DEFIBAUGH,D	Open	15	13	M	100P	550P	07	4307	W	200P	350P	07	1400	R	1000AM	1150AM	07	1350
2067-412-04	ADVERTISING PHOTO II	CZAMANSKE,W	Open	15	12	M	1000AM	1150AM	07	2241	R	1000AM	1150AM	07	1350	R	600P	1050PM	07	4307
2067-493-70	PROB & PROJ/STILL LIFE	VOGEL,A	Open	18	15	M	600P	1050PM	07	4307	W	600P	950P	07	1420
2067-499-02	PHOTO ILLUST COOP	DUBOIS,W	Open	20	0	TBA	TBA	TBA	OFF	COOP
2067-507-01	PHOTO AS A FINE ART II	AMBROGI,P	Open	18	8	M	1100AM	1150AM	07	4020	T	900A	1150AM	07	2070
2067-507-02	PHOTO AS A FINE ART II	OSTERMAN,W	Open	18	11	W	400P	650P	07	A171	R	300P	350P	07	2241
2067-552-01	ST:PHOTOGRAPHING PEOPLE	LAKIN,S	Open	15	12	M	200P	350P	07	4020	T	900A	1150AM	07	1560
2067-552-03	ST:SR PROJECT FOR PJ	STEINBERG,L	Open	9	6	T	200P	350P	07	2060	R	200P	450P	07	2060
2067-552-70	ST:SPORTS PHOTOGRAPHY	CAPERS,J	*Open	15	6	T	600P	750P	07	1226	R	600P	750P	07	A171
2067-582-01	PRODUCTION PHOTOGRAPHY	REA,D	Open	18	9	T	1200N	150P	07	A171	W	1000AM	1150AM	07	A171	F	200P	550P	07	4307
2076-202-01	PHOTOGRAPHY I	DIEHL,S	Open	20	9	T	200P	350P	07	A171	T	600P	950P	07	4090	R	800A	1250PM	07	4307
2076-212-02	MAT & PROC OF PHOTO	SALVAGGIO,N	Open	20	19	M	800A	950A	07	1350	MILLER,G	T	800A	950A	07	2182	DAVIDHAZY,A
2076-212-05	MAT & PROC OF PHOTO	SALVAGGIO,N	Open	20	17	M	800A	950A	07	1350	MILLER,G	W	800A	950A	07	2182	DAVIDHAZY,A
2076-212-07	MAT & PROC OF PHOTO	SALVAGGIO,N	Open	20	11	M	800A	950A	07	1350	SCHWARTZ,P	R	800A	950A	07	2182	DAVIDHAZY,A
2076-212-09	MAT & PROC OF PHOTO	SALVAGGIO,N	Open	20	19	M	800A	950A	07	1350	DOROFY,T	W	200P	350P	07	2182	DAVIDHAZY,A
2076-212-11	MAT & PROC OF PHOTO	SALVAGGIO,N	Open	20	18	M	800A	950A	07	1350	M	1000AM	1150AM	07	2182
2076-302-01	PHOTOGRAPHIC CHEMISTRY	SCHWARTZ,P	Open	15	5	T	1100AM	1150AM	07	1441	R	1100AM	1150AM	07	2241	F	200P	550P	07	2182
2076-312-01	COLOR PRINTING THEORY	MILLER,G	Open	16	7	M	200P	350P	07	2241	W	200P	550P	07	3150
2076-412-01	COLOR MANAGEMENT-PHOTO	SAMPAT,N	Open	10	9	W	200P	350P	07	4020	F	800A	1150AM	07	2215
2076-412-03	COLOR MANAGEMENT-PHOTO	SAMPAT,N	Open	10	6	W	200P	350P	07	4020	R	800A	1150AM	07	2215
2076-454-70	HOLOGRAPHY I	KESSLER,T	Open	6	3	TR	600P	750P	76	1235
2076-499-01	IPT COOP	DAVIDHAZY,A	Open	12	1	TBA	TBA	TBA	OFF	COOP
2080-010-01	CO-OP ORIENTATION	NEWCOMB,S	*Open	30	15	M	1200N	1250PM	07	2060
2080-499-01	PRINTING COOP	BIRKETT,B	Open	15	10	TBA	TBA	TBA	OFF	COOP
2080-840-90	PROJECT DESIGN	CUMMINGS,T	Open	20	4	NA	ONLINE	COURSE	NA	NA
2080-999-01	PRINTING GRAD COOP	CUMMINGS,T	Open	30	2	TBA	TBA	TBA	OFF	COOP
2081-364-01	FLEXOGRAPHIC PROCESS	POPE,W	*Open	12	10	W	400P	550P	78	1465	F	900A	1150AM	78	1475
2081-364-02	FLEXOGRAPHIC PROCESS	POPE,W	Open	12	9	W	400P	550P	78	1465	F	200P	450P	78	1475
2081-367-01	LITHOGRAPHIC PROCESS I	ELDRIDGE,J	Open	6	5	W	900A	1150AM	78	1475	F	1000AM	1150AM	07	2241
2081-577-01	PRINTING PROCESS CONTROL	CHUNG,R	Open	12	8	W	900A	1150AM	07	1296	F	900A	1150AM	07	1211
2081-709-90	PRINTING INDUSTRY:TRENDS	ROMANO,F	Open	10	7	TBA	ONLINE	COURSE	NA	NA
2081-717-01	GRAD MATL&#39;S & PROCESS II	WILLIAMS,S	Open	14	7	TR	600P	720P	07	2060	T	200P	450P	78	1465
2081-717-02	GRAD MATL&#39;S & PROCESS II	WILLIAMS,S	Open	14	1	TR	600P	720P	07	2060	R	200P	450P	78	1465
2081-723-90	CONTEMPORARY PUBLISHING	PANKOW,D	Open	15	9	NA	ONLINE	COURSE	NA	NA
2081-747-01	CROSS MEDIA WORKFLOW I	FREY,F	Open	15	9	TR	1000AM	1150AM	07	4020	TBA,
2081-747-90	CROSS MEDIA WORKFLOW I	PITKIN,P	Open	20	1	NA	ONLINE	COURSE	NA	NA
2081-840-03	RESEARCH PROJECTS	BERNIUS,M	Open	10	0	TBA	TBA	TBA	TBA
2081-840-04	RESEARCH PROJECTS	BIRKETT,B	Open	10	0	TBA	TBA	TBA	TBA
2081-840-06	RESEARCH PROJECTS	CHUNG,R	Open	10	0	TBA	TBA	TBA	TBA
2081-840-07	RESEARCH PROJECTS	COST,F	Open	10	0	TBA	TBA	TBA	TBA
2081-840-08	RESEARCH PROJECTS	CUMMINGS,T	Open	10	0	TBA	TBA	TBA	TBA
2081-840-09	RESEARCH PROJECTS	FREY,F	Open	10	0	TBA	TBA	TBA	TBA
2081-840-15	RESEARCH PROJECTS	PANKOW,D	Open	10	0	TBA	TBA	TBA	TBA
2081-840-16	RESEARCH PROJECTS	PITKIN,P	Open	10	0	TBA	TBA	TBA	TBA
2081-840-17	RESEARCH PROJECTS	RIORDAN,M	Open	10	0	TBA	TBA	TBA	TBA
2081-840-19	RESEARCH PROJECTS	RUSSOTTI,P	Open	10	0	TBA	TBA	TBA	TBA
2081-840-20	RESEARCH PROJECTS	SORCE,P	Open	10	0	TBA	TBA	TBA	TBA
2081-840-22	RESEARCH PROJECTS	WILLIAMS,S	Open	10	0	TBA	TBA	TBA	TBA
2081-890-03	THESIS	BERNIUS,M	Open	10	0	TBA	TBA	TBA	TBA
2081-890-04	THESIS	BIRKETT,B	Open	10	0	TBA	TBA	TBA	TBA
2081-890-06	THESIS	CHUNG,R	Open	10	1	TBA	TBA	TBA	TBA
2081-890-07	THESIS	COST,F	Open	10	0	TBA	TBA	TBA	TBA
2081-890-08	THESIS	CUMMINGS,T	Open	10	0	TBA	TBA	TBA	TBA
2081-890-09	THESIS	FREY,F	Open	10	0	TBA	TBA	TBA	TBA
2081-890-15	THESIS	PANKOW,D	Open	10	0	TBA	TBA	TBA	TBA
2081-890-16	THESIS	PITKIN,P	Open	10	0	TBA	TBA	TBA	TBA
2081-890-20	THESIS	SORCE,P	Open	10	0	TBA	TBA	TBA	TBA
2081-890-22	THESIS	WILLIAMS,S	Open	10	1	TBA	TBA	TBA	TBA
2081-890-99	CONT THESIS/RSRCH PROJCT	CUMMINGS,T	Open	30	12	TBA	TBA	TBA	TBA	TBA
2082-303-01	PROF & TECH WRITING	CHUN,E	Open	18	12	MW	1000AM	1150AM	07	1441
2082-417-01	DATABASE PUBLISHING	VOGL,H	*Open	20	12	MW	400P	520P	07	1420	F	900A	1150AM	07	A410
2083-216-01	DIGITAL FOUNDATIONS	HEUSNER,C	*Open	24	17	MW	1000AM	1120AM	07	1440	M	200P	450P	07	1201
2083-316-70	WEBPAGE PRODUCTION	PAULUS,N	*Open	20	11	T	600P	850P	07	1560	R	600P	850P	07	1201
2083-346-02	PRINT PRODUCTION WORKFLO	RIORDAN,M	Open	20	11	M	200P	320P	07	4202	W	900A	1150AM	07	1201	R	200P	320P	07	1440
2083-416-01	MEDIA BUSINESS BASICS	WALKER,A	Open	25	24	MW	400P	550P	07	2241
2083-542-01	NEW MEDIA TEAM PROJECT I	RIORDAN,M	Open	30	22	T	800A	950A	07	1400	W	200P	550P	07	1217
4001-211-01	INTRO TO PROG USING C	KAZEMIAN,F	Open	40	29	MT	1000AM	1050AM	70	3435	WR	1000AM	1050AM	70	3435
4002-206-01	WEB FOUNDATIONS	BERENBAUM,A	*Open	35	34	MW	400P	550P	70	3690
4002-208-70	INTRO TO PROGRAMMING	SORRENTINO,D	*Open	35	34	MW	600P	720P	13	1380	W	730P	920P	13	1380
4002-210-01	PROGRAMMING WITH CLASSES	NIEMI,R	Open	35	32	MW	1000AM	1120AM	13	1380	F	1000AM	1150AM	13	1380
4002-210-02	PROGRAMMING WITH CLASSES	NIEMI,R	*Open	35	18	TR	200P	320P	13	1380	F	200P	350P	13	1380
4002-217-01	PROGRAM FOR INFO TECH I	KANG,J	Open	35	17	MW	100P	320P	13	1380
4002-217-02	PROGRAM FOR INFO TECH I	LECKINGER,C	*Open	35	17	TR	900A	1120AM	13	1380
4002-217-03	PROGRAM FOR INFO TECH I	THIREOS,N	Open	35	14	TR	330P	550P	13	1370
4002-218-01	PROGRAM FOR INFO TECH II	HOLDEN,E	*Open	35	28	MW	900A	1120AM	13	1370
4002-218-02	PROGRAM FOR INFO TECH II	KANG,J	Open	35	31	TR	330P	550P	13	1380
4002-218-70	PROGRAM FOR INFO TECH II	RAMME,K	Open	35	32	MW	600P	820P	13	1370
4002-219-02	PROGRAM FOR INF TECH III	FLOESER,M	Open	35	26	TR	100P	320P	13	1370
4002-220-01	PROG FOR IT IIA	WHITTINGTON,K	*Open	35	31	MW	100P	320P	13	1370
4002-220-70	PROG FOR IT IIA	MONDSCHEIN,F	Open	35	16	TR	600P	820P	13	1370
4002-230-03	INTRO TO PROG FOR NEW MD	KURTZ,S	Open	25	19	TR	1000AM	1150AM	70	2550
4002-231-01	PROG II FOR NEW MEDIA	GOODMAN,G	Open	30	25	TR	400P	550P	70	3690
4002-231-02	PROG II FOR NEW MEDIA	GOODMAN,G	Open	30	16	MW	400P	550P	70	2570
4002-320-03	INTRO TO MULTIMEDIA	ANDERSON,D	Open	30	28	TR	200P	350P	70	2570
4002-320-70	INTRO TO MULTIMEDIA	ANDERSON,D	Open	30	24	TR	600P	750P	70	2570
4002-330-01	INTERACTIVE DIGITAL MED	CASCIOLI,C	*Open	27	23	MW	1000AM	1150AM	70	2435
4002-330-02	INTERACTIVE DIGITAL MED	JACKSON,J	Open	35	17	TR	1000AM	1150AM	70	2435
4002-330-70	INTERACTIVE DIGITAL MED	JEFFERSON,A	*Open	35	31	MW	600P	750P	70	2435
4002-334-01	PROG IV NEW MEDIA	BAYLISS,J	Open	35	5	MW	1200N	150P	70	2650
4002-347-01	3D MODEL & ANIM FOR IM	OYZON,E	*Open	35	26	F	1000AM	1250PM	70	2570	F	200P	250P	70	2570
4002-347-03	3D MODEL & ANIM FOR IM	OYZON,E	Open	30	29	MW	1200N	150P	70	2570
4002-360-01	INTRO DBASE & DATA MODEL	FRENCH,B	Open	35	24	TR	1000AM	1150AM	70	2650
4002-360-02	INTRO DBASE & DATA MODEL	REYNOLDS,M	Open	35	21	MW	200P	350P	70	2650
4002-360-03	INTRO DBASE & DATA MODEL	WEEDEN,E	*Open	35	25	TR	200P	350P	70	2650
4002-380-03	GAME DESIGN AND DEVEL I	BAYLISS,J	Open	35	28	TR	200P	350P	70	2025
4002-409-01	WEB SITE DESIGN & IMPLEM	SONSTEIN,J	Open	35	18	MW	1000AM	1150AM	70	3690
4002-409-02	WEB SITE DESIGN & IMPLEM	HENDERSON,T	*Open	35	16	MW	1200N	150P	70	3690
4002-409-03	WEB SITE DESIGN & IMPLEM	LAWLEY,E	Open	35	19	TR	200P	350P	70	3690
4002-415-01	ETHICS IN IT	BEATON,C	*Open	35	23	MW	1200N	150P	70	1620
4002-415-02	ETHICS IN IT	BEATON,C	Open	35	28	TR	1200N	150P	70	1445
4002-425-01	HCI1:HUMAN FACTORS	FLOESER,M	*Open	35	31	MW	1200N	150P	70	2435
4002-425-02	HCI1:HUMAN FACTORS	FLOESER,M	*Open	35	33	TR	400P	550P	70	2435
4002-426-01	HCI2:INTERFACE DES & DEV	SCOTT,R	Open	35	15	TR	1000AM	1150AM	70	2620
4002-426-70	HCI2:INTERFACE DES & DEV	SCOTT,R	*Open	35	23	TR	600P	750P	70	3690
4002-434-70	PROGMNG FOR DIGITAL MED	KURTZ,S	Open	29	22	TR	600P	750P	70	2650
4002-455-70	NEEDS ASSESSMENT	PIOT,D	Open	35	20	TR	600P	750P	13	1360
4002-460-01	TECHNOLOGY TRANSFER	DEMARCO,D	Open	35	32	MW	1000AM	1150AM	70	2455
4002-460-03	TECHNOLOGY TRANSFER	KRIZAN,S	Open	35	21	MW	400P	550P	70	1400
4002-461-01	FUND DATA MODELING	COLEMAN,D	*Open	35	27	TR	1000AM	1150AM	70	1455
4002-462-01	INTRO TO BIO COMPUTING	HAAKE,A	Open	20	6	M	1000AM	1050AM	13	1355	W	1000AM	1050AM	70	2590	F	900A	1150AM	13	1370
4002-484-01	FUND OF DBASE CLIENT SER	YU,Q	Open	35	20	MW	1000AM	1150AM	70	2620
4002-485-01	FUND DBMS ARCH & IMPLEME	HOLDEN,E	*Open	35	20	MW	200P	320P	70	2620
4002-485-41	LABORATORY	HOLDEN,E	*Open	6	4	F	1000AM	1150AM	70	2520
4002-485-44	LABORATORY	HOLDEN,E	Open	9	6	R	1200N	150P	70	2520
4002-485-85	LABORATORY	HOLDEN,E	Open	6	3	R	600P	750P	70	2520
4002-487-01	DATA STRUCT & ALG GAMES2	JACKSON,J	*Open	35	11	MW	400P	550P	70	2435
4002-495-01	HONORS CAPSTONE PROJECT	OYZON,E	Open	30	1	TBA	TBA	TBA	TBA
4002-499-01	INFORMATION TECH CO-OP	BILES,J	Open	300	42	TBA	TBA	TBA	TBA	WHALEY,C	JOHNSON,B
4002-499-11	INFORMATION TECH CO-OP	BILES,J	Open	300	0	TBA	TBA	TBA	TBA
4002-499-12	INFORMATION TECH CO-OP	BILES,J	Open	300	0	TBA	TBA	TBA	TBA
4002-499-13	INFORMATION TECH CO-OP	BILES,J	Open	300	0	TBA	TBA	TBA	TBA
4002-501-01	FOUND OF 2D GRAPHICS PRO	BIERRE,K	Open	30	14	MW	1200N	150P	70	2000
4002-501-02	FOUND OF 2D GRAPHICS PRO	PHELPS,A	Open	30	19	MW	800A	950A	70	2000
4002-512-90	INTERACTIVE COURSEWARE	YACCI,M	Open	18	6	NA	ONLINE	COURSE	NA	NA
4002-527-01	DIG AUDIO & COMP MUSIC	JACKSON,J	Open	30	28	TR	400P	550P	70	2570
4002-531-01	NEW MD WEB TECH I	GOODMAN,G	Open	35	8	TR	200P	350P	70	2435
4002-555-01	INNOVATION & INVENTION	SCHULL,J	*Open	20	18	M	400P	750P	70	2550
4002-572-01	DISTRIBUTED APPL PROGRAM	BIERRE,K	*Open	30	17	MW	400P	550P	70	2650
4002-590-01	ALT GAME INTERFACES	SCHWARTZ,D	Open	30	10	TR	200P	350P	70	2520
4002-590-02	SEM IN WEB FRAMEWRK PROG	BOGAARD,D	Open	30	13	TR	200P	350P	70	2620
4002-590-03	WEB APP DEVELOP IPHONE	JEFFERSON,A	Open	30	21	MW	1000AM	1150AM	70	2570
4002-599-04	INDEPENDENT STUDY	TBA,	Open	1	0	TBA	TBA	TBA	TBA
4002-599-05	INDEPENDENT STUDY	TBA,	Open	1	0	TBA	TBA	TBA	TBA
4002-599-06	INDEPENDENT STUDY	TBA,	Open	1	0	TBA	TBA	TBA	TBA
4002-599-07	INDEPENDENT STUDY	TBA,	Open	1	0	TBA	TBA	TBA	TBA
4002-599-08	INDEPENDENT STUDY	TBA,	Open	1	0	TBA	TBA	TBA	TBA
4002-599-09	INDEPENDENT STUDY	TBA,	Open	1	0	TBA	TBA	TBA	TBA
4002-599-10	INDEPENDENT STUDY	TBA,	Open	1	0	TBA	TBA	TBA	TBA
4002-599-11	INDEPENDENT STUDY	TBA,	Open	1	0	TBA	TBA	TBA	TBA
4002-710-39	OBJECT TECHNOLOGIES	COLEMAN,D	Open	30	18	T	600P	750P	70	1455
4002-720-90	DATA OBJECT DEVELOPMENT	SAEVA,G	Open	30	17	NA	ONLINE	COURSE	NA	NA
4002-723-90	INTERACTIVE COURSEWARE	YACCI,M	Open	17	2	NA	ONLINE	COURSE	NA	NA
4002-725-90	COMPONENT DEVELOPMENT	MEAGHER,R	Open	30	13	NA	ONLINE	COURSE	NA	NA
4002-731-90	LKM APPLICATION DEVELOP	WELLS,T	Open	25	3	NA	ONLINE	COURSE	NA	NA
4002-762-01	INTRO TO BIO COMPUTING	HAAKE,A	Open	10	9	M	1000AM	1050AM	13	1355	W	1000AM	1050AM	70	2590	F	900A	1150AM	70	2670
4002-770-01	INTRODUCTION TO XML	BADGER,T	Open	30	8	MW	400P	550P	70	2520
4002-771-01	XML PROGRAMMING	KENNEDY,D	Open	30	13	MW	400P	550P	13	1370
4002-784-70	FUND DB CLIENT/SERV CON	YU,Q	Open	30	11	TR	600P	750P	70	2620
4002-785-01	FUND DBMS ARCH & IMPLE	HOLDEN,E	*Open	35	26	TR	400P	520P	70	2620
4002-785-41	LABORATORY	HOLDEN,E	*Open	6	5	F	1000AM	1150AM	70	2520
4002-791-01	A-LIFE AND EVOLUT SIMUL	VICK,E	Open	25	4	F	900A	1250PM	70	2000
4002-793-01	LEGAL ASPECTS GAME DEV	SCHWARTZ,D	Open	30	5	MW	1000AM	1150AM	70	2000
4002-819-90	INTEGRATION TECHNOLOGIES	ZILORA,S	Open	30	3	NA	ONLINE	COURSE	NA	NA
4002-830-90	PROJECT MANAGEMENT	ZILORA,S	Open	30	16	NA	ONLINE	COURSE	NA	NA
4002-836-01	GAME ENGINE DESIGN & DEV	EGERT,C	Open	25	3	TR	1000AM	1150AM	70	2000
4002-865-90	PROGRAM EVALUATION	YACCI,M	Open	30	6	NA	ONLINE	COURSE	NA	NA
4002-887-02	CAPSTONE DESIGN--MSGDD	PHELPS,A	Open	20	8	TBA	TBA	TBA	TBA
4002-887-03	CAPSTONE DESIGN--MSGDD	PHELPS,A	Open	20	0	TBA	TBA	TBA	TBA
4002-888-02	CAPSTONE DEVELOP-MSGDI	PHELPS,A	Open	20	0	TBA	TBA	TBA	TBA
4002-888-03	CAPSTONE DEVELOP-MSGDI	PHELPS,A	Open	20	0	TBA	TBA	TBA	TBA
4002-890-01	SEM TANGIBLE EXP DESIGN	HARRIS HOMAN,W	Open	30	18	MW	1200N	150P	70	2520
4002-897-02	MS THESIS INFO TECH	BILLS,D	Open	20	0	TBA	TBA	TBA	TBA
4002-897-03	MS THESIS PROPOSAL	BILLS,D	Open	20	0	TBA	TBA	TBA	TBA
4002-897-99	CONTINUATION OF THESIS	BILLS,D	Open	20	0	TBA	TBA	TBA	TBA
4002-898-99	CONTINU MS PROJECT	BILLS,D	Open	20	2	TBA	TBA	TBA	TBA
4002-899-04	INDEPENDENT STUDY	TBA,	Open	1	0	TBA	TBA	TBA	TBA
4002-899-05	INDEPENDENT STUDY	TBA,	Open	1	0	TBA	TBA	TBA	TBA
4002-899-06	INDEPENDENT STUDY	TBA,	Open	1	0	TBA	TBA	TBA	TBA
4002-899-07	INDEPENDENT STUDY	TBA,	Open	1	0	TBA	TBA	TBA	TBA
4002-899-08	INDEPENDENT STUDY	TBA,	Open	1	0	TBA	TBA	TBA	TBA
4002-899-09	INDEPENDENT STUDY	TBA,	Open	1	0	TBA	TBA	TBA	TBA
4002-899-10	INDEPENDENT STUDY	TBA,	Open	1	0	TBA	TBA	TBA	TBA
4002-899-11	INDEPENDENT STUDY	TBA,	Open	1	0	TBA	TBA	TBA	TBA
4002-999-01	GRADUATE CO-OP EDUCATION	BILLS,D	Open	40	9	TBA	TBA	TBA	TBA	WHALEY,C	JOHNSON,B
4003-231-01	COMPUTER SCIENCE I	NUNES-HARWITT,A	Open	45	44	MTW	1100AM	1150AM	70	3435
4003-231-02	COMPUTER SCIENCE I	STEELE,B	Open	45	44	MTW	500P	550P	70	3445
4003-231-03	COMPUTER SCIENCE I	SCHWARTZ,D	Open	30	11	TR	1200N	150P	70	2650	F	1000AM	1150AM	70	2650
4003-231-41	LABORATORY	HICKS,J	Open	15	14	R	800A	950A	70	ICL2
4003-231-45	LABORATORY	WALLACE,G	Open	15	12	F	200P	350P	70	ICL3
4003-232-01	COMPUTER SCIENCE 2	STEELE,B	Open	45	41	MTW	1000AM	1050AM	70	3445
4003-232-08	COMPUTER SCIENCE 2	ZANIBBI,R	Open	45	27	MTW	1000AM	1050AM	70	3455
4003-232-21	COMPUTER SCIENCE 2	STROUT,S	Open	30	29	MWF	800A	950A	70	2025
4003-232-23	COMPUTER SCIENCE 2	EGERT,C	Open	30	29	MWR	1200N	150P	70	2025
4003-232-24	COMPUTER SCIENCE 2	BUTLER,Z	Open	30	22	MWF	200P	350P	70	2025
4003-232-52	LABORATORY	ROBBLE,J	Open	15	14	R	400P	550P	70	ICL5
4003-232-55	LABORATORY	SMITH,J	Open	15	13	F	800A	950A	70	ICL5
4003-232-62	LABORATORY	STEELE,B	Open	20	7	F	800A	950A	70	ICL1
4003-232-70	COMPUTER SCIENCE 2	DUNCAN,R	Open	45	30	T	600P	750P	76	1210	R	600P	650P	76	1210
4003-233-01	COMPUTER SCIENCE 3	NUNES-HARWITT,A	Open	30	27	MTW	900A	950A	70	3455
4003-233-02	COMPUTER SCIENCE 3	BAYLISS,J	Open	30	23	MWF	1000AM	1150AM	70	2025
